fit_id,operator_id,arm,teacher_seed,learner_seed,epoch,train_loss
"degree-a1103-g2104-cx-t6102-l7102","degree-a1103-g2104-cx","degree",6102,7102,17,0.09086776211334036
"degree-a1103-g2104-cx-t6102-l7102","degree-a1103-g2104-cx","degree",6102,7102,18,0.08460427108617104
"degree-a1103-g2104-cx-t6102-l7102","degree-a1103-g2104-cx","degree",6102,7102,19,0.07849409309630419
"degree-a1103-g2104-cx-t6102-l7102","degree-a1103-g2104-cx","degree",6102,7102,20,0.07256984571942207
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,1,0.659475888175538
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,2,0.503910491684671
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,3,0.372262345149893
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,4,0.28256274710496526
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,5,0.23256362693757765
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,6,0.20469087890223975
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,7,0.18596274364910476
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,8,0.17047976066817372
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,9,0.15717847847518523
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,10,0.1454980611988145
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,11,0.13593502441963498
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,12,0.12457644797557942
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,13,0.11605761213422854
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,14,0.1078407895890154
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,15,0.1000759342110069
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,16,0.09291183329713527
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,17,0.08622445374350877
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,18,0.07984158513825712
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,19,0.07402258477581566
"degree-a1103-g2104-cx-t6102-l7103","degree-a1103-g2104-cx","degree",6102,7103,20,0.0684874078693096
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,1,0.6571243675760787
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,2,0.4980328616869833
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,3,0.3681143371615801
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,4,0.27975495962437047
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,5,0.23078213613029025
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,6,0.2030334677364373
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,7,0.18457918192936432
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,8,0.16949535941181354
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,9,0.15622968937405285
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,10,0.14527301363741726
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,11,0.13464218477695944
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,12,0.12613166669274226
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,13,0.11652968924437113
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,14,0.1078319136899505
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,15,0.10039133707996548
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,16,0.09289803236793188
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,17,0.086442331128738
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,18,0.08025627784917314
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,19,0.07390459242397533
"degree-a1103-g2104-cx-t6102-l7104","degree-a1103-g2104-cx","degree",6102,7104,20,0.06847254439756095
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,1,0.6559029366938618
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,2,0.5084351683528878
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,3,0.3885303759758224
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,4,0.30169733729928067
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,5,0.25077426615360454
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,6,0.2218510989054303
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,7,0.20257882212251732
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,8,0.18619108302665285
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,9,0.1725106853612687
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,10,0.16024360129185977
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,11,0.14881374008564568
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,12,0.13820022647622865
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,13,0.12753746914840616
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,14,0.11860336174231412
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,15,0.10990072839006844
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,16,0.10155179012006171
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,17,0.0946134801905514
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,18,0.08716137903608748
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,19,0.08129865728001119
"degree-a1103-g2104-cx-t6103-l7101","degree-a1103-g2104-cx","degree",6103,7101,20,0.07476924189627664
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,1,0.6553948431705854
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,2,0.5042024161641975
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,3,0.3826821534122181
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,4,0.295086546104829
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,5,0.24614842045863755
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,6,0.21812359453732977
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,7,0.198167036441996
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,8,0.18360818721211208
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,9,0.16942092999380468
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,10,0.15674177379690135
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,11,0.1466577958432683
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,12,0.13580686884361498
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,13,0.12558062677767473
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,14,0.11619131140109078
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,15,0.10748466753171944
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,16,0.09958391148430272
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,17,0.09222408075865576
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,18,0.08592264817444704
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,19,0.07887148409981302
"degree-a1103-g2104-cx-t6103-l7102","degree-a1103-g2104-cx","degree",6103,7102,20,0.0730824691833629
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,1,0.6709984224587247
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,2,0.5228212333432153
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,3,0.39202341898149945
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,4,0.30125061296963795
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,5,0.25178056496873974
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,6,0.2225748803404803
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,7,0.20289727937687585
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,8,0.18852977475973684
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,9,0.17446709375907413
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,10,0.16201207166264137
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,11,0.1518197060394809
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,12,0.1410304890631216
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,13,0.13161329983661085
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,14,0.12231148051824506
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,15,0.11367301268688508
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,16,0.10549634985024572
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,17,0.0981595700919644
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,18,0.091534316397412
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,19,0.08485988959693277
"degree-a1103-g2104-cx-t6103-l7103","degree-a1103-g2104-cx","degree",6103,7103,20,0.07852385100884891
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,1,0.6515761957900547
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,2,0.5029610849140403
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,3,0.3845866822977157
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,4,0.2983743472112379
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,5,0.24916419051423427
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,6,0.2216722933752946
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,7,0.20068653971935385
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,8,0.18533618308940947
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,9,0.17219329555793508
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,10,0.1599282638835011
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,11,0.14826428845730286
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,12,0.1368214059184575
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,13,0.12827462371327109
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,14,0.11788966507484624
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,15,0.11031470012314584
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,16,0.10130666568815348
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,17,0.0942073553625526
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,18,0.0876056397691293
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,19,0.08100202083085906
"degree-a1103-g2104-cx-t6103-l7104","degree-a1103-g2104-cx","degree",6103,7104,20,0.07467285016514205
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,1,0.6679572484976388
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,2,0.522303367107202
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,3,0.3966950132592179
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,4,0.310130921519188
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,5,0.260722755645146
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,6,0.23263994932879944
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,7,0.2127038789005983
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,8,0.19609527632374307
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,9,0.18234230001669677
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,10,0.16911424419513965
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,11,0.1571604601153734
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,12,0.14593461312693723
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,13,0.13569646221340378
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,14,0.12569971908793912
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,15,0.11744761391319518
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,16,0.10907533193190626
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,17,0.10173159656068403
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,18,0.093802289361111
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,19,0.0874144846601987
"degree-a1103-g2104-cx-t6104-l7101","degree-a1103-g2104-cx","degree",6104,7101,20,0.08104363162174769
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,1,0.6654669322854173
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,2,0.5169267697599427
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,3,0.39013770097568296
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,4,0.3044389190003056
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,5,0.2560919444838964
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,6,0.22740543863560833
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,7,0.208718043282065
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,8,0.19318451736354217
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,9,0.17825929075418956
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,10,0.16604767852649774
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,11,0.15417767438064514
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,12,0.14312310997677585
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,13,0.1328267186257604
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,14,0.12312629538222816
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,15,0.1141800434757226
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,16,0.10580109913509513
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,17,0.09911590819875345
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,18,0.0916054225864978
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,19,0.08491870026591944
"degree-a1103-g2104-cx-t6104-l7102","degree-a1103-g2104-cx","degree",6104,7102,20,0.07841260643536743
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,1,0.6724146026905347
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,2,0.5364184571040881
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,3,0.4074037888327781
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,4,0.3178540138685734
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,5,0.2656574079766256
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,6,0.23574548028942313
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,7,0.2146343286564397
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,8,0.19926903317305583
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,9,0.18457853248236225
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,10,0.17135562054826503
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,11,0.15944185567785363
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,12,0.14839004149517024
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,13,0.13820481385579958
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,14,0.1284293415984347
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,15,0.11933569741812657
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,16,0.1112803232694875
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,17,0.10353501459850524
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,18,0.09607867107446488
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,19,0.08953635614361675
"degree-a1103-g2104-cx-t6104-l7103","degree-a1103-g2104-cx","degree",6104,7103,20,0.08347630822036443
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,1,0.665168007806143
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,2,0.510821981881871
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,3,0.3824729400918829
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,4,0.2937925606287765
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,5,0.24635299326861737
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,6,0.21921526105655664
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,7,0.20111621243490585
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,8,0.1857409813924976
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,9,0.1717253544067573
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,10,0.1591540798576314
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,11,0.14713332831017148
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,12,0.13653622735991208
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,13,0.12628780133604103
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,14,0.11746835073243302
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,15,0.1088846661913264
"degree-a1103-g2104-cx-t6104-l7104","degree-a1103-g2104-cx","degree",6104,7104,16,0.1008842634435103
